Unique Id,indicator_id,geo_type_id,measurement_type_id,internal_id,subtopic_id,name,Measure,geo_type_name,description,geo_entity_id,geo_entity_name,year_description,data_value,message,
126776,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,2012,86.3,,
126778,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,2012,85.8,,
126779,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2012,84.8,,
126780,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,2012,84.8,,
126781,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2012,82.3,,
126782,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),402,West Queens,2012,75.4,,
126783,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2012,70.2,,
126784,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2012,78.2,,
126786,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2012,72.7,,
126785,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2012,78.2,,
126787,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2012,78.1,,
126788,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),408,Jamaica,2012,79.3,,
126789,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2012,78.2,,
126790,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),410,Rockaways,2012,78.9,,
126791,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),501,Port Richmond,2012,83.2,,
126792,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2012,83.2,,
126793,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),503,Willowbrook,2012,77.2,,
126794,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2012,77.2,,
198118,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,2014,78.5,Estimate is based on small numbers so should be interpreted with caution.,
198119,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,2014,77.2,Estimate is based on small numbers so should be interpreted with caution.,
198120,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,2014,70.8,,
198121,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,2014,82.9,,
198122,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,2014,72.8,,
198123,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,2014,72.8,,
198124,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,2014,72.8,,
198125,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),201,Greenpoint,2014,80.7,,
198126,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,2014,86.6,,
198127,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,2014,75.5,,
198128,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),204,East New York,2014,75.1,,
198129,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),205,Sunset Park,2014,68.4,,
198130,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),206,Borough Park,2014,70.3,,
198131,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,2014,81.5,,
198132,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,2014,70.2,,
198133,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2014,72.2,,
198134,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2014,60.2,,
198135,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2014,77.9,,
198136,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),301,Washington Heights,2014,78,,
198137,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2014,84.8,,
198138,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),303,East Harlem,2014,73,,
198139,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),304,Upper West Side,2014,87.7,,
198140,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),305,Upper East Side,2014,88.7,,
198141,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,2014,83.6,,
198142,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,2014,88.7,,
198143,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,2014,83.6,,
198144,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2014,77.6,,
198145,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,2014,77.6,,
198146,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2014,81.4,,
198147,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),402,West Queens,2014,75.8,,
198148,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2014,61,,
198149,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2014,66.6,Estimate is based on small numbers so should be interpreted with caution.,
198150,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2014,71.8,,
198151,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2014,66.6,Estimate is based on small numbers so should be interpreted with caution.,
198152,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2014,74.4,,
198153,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),408,Jamaica,2014,77.9,,
198154,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2014,79,,
198155,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),410,Rockaways,2014,74.4,Estimate is based on small numbers so should be interpreted with caution.,
198156,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),501,Port Richmond,2014,75.3,,
198157,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2014,75.3,,
198158,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),503,Willowbrook,2014,77.8,,
198159,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2014,77.8,,
528175,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,2015,82.4,,
528176,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,2015,71.9,,
528177,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,2015,73.9,,
528178,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,2015,74,,
528179,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,2015,70.2,,
528180,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,2015,72.1,,
528181,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,2015,70.8,,
528182,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),201,Greenpoint,2015,80.4,,
528183,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,2015,81.1,,
528184,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,2015,73,,
528185,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),204,East New York,2015,72.8,,
528186,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),205,Sunset Park,2015,66.7,,
528187,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),206,Borough Park,2015,70.3,,
528188,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,2015,72.7,,
528189,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,2015,76,,
528190,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2015,72.4,,
528191,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2015,66.9,,
528192,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2015,70.8,,
528193,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),301,Washington Heights,2015,76.7,,
528194,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2015,73.8,,
528195,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),303,East Harlem,2015,65.3,,
528196,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),304,Upper West Side,2015,91.4,,
528197,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),305,Upper East Side,2015,89.5,,
528198,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,2015,83.1,,
528199,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,2015,82.1,,
528200,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,2015,89.5,,
528201,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2015,79,,
528202,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,2015,84.8,Estimate is based on small numbers so should be interpreted with caution.,
528203,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2015,80.9,,
528204,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),402,West Queens,2015,73.4,,
528205,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2015,68.1,,
528206,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2015,79.6,,
528207,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2015,69.8,Estimate is based on small numbers so should be interpreted with caution.,
528208,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2015,70.4,,
528209,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2015,66.9,,
528210,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),408,Jamaica,2015,67.4,,
528211,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2015,73.5,,
528212,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),410,Rockaways,2015,70.5,Estimate is based on small numbers so should be interpreted with caution.,
528213,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),501,Port Richmond,2015,71.4,Estimate is based on small numbers so should be interpreted with caution.,
528214,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2015,83,,
528215,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),503,Willowbrook,2015,75.8,Estimate is based on small numbers so should be interpreted with caution.,
528216,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2015,80.1,,
528649,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,2016,73.2,Estimate is based on small numbers so should be interpreted with caution.,
528650,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,2016,64.2,,
528651,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,2016,74.1,,
528652,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,2016,72.6,,
528653,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,2016,64.6,,
528654,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,2016,55.7,Estimate is based on small numbers so should be interpreted with caution.,
528655,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,2016,63,Estimate is based on small numbers so should be interpreted with caution.,
528656,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),201,Greenpoint,2016,67.4,Estimate is based on small numbers so should be interpreted with caution.,
528657,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,2016,85,,
528658,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,2016,73.4,,
528659,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),204,East New York,2016,66.7,,
528660,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),205,Sunset Park,2016,62,,
528661,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),206,Borough Park,2016,66.6,,
528662,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,2016,73.7,,
528663,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,2016,80,,
528664,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2016,65,,
528665,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2016,67.6,,
528666,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2016,72.5,,
528667,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),301,Washington Heights,2016,77,,
528668,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2016,67.9,,
528669,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),303,East Harlem,2016,69.3,Estimate is based on small numbers so should be interpreted with caution.,
528670,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),304,Upper West Side,2016,78.6,,
528671,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),305,Upper East Side,2016,85.8,,
528672,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,2016,82.2,,
528673,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,2016,90.9,,
528674,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,2016,88.9,,
528675,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2016,76.5,,
528676,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,2016,96.6,Estimate is based on small numbers so should be interpreted with caution.,
528677,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2016,78.7,,
528678,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),402,West Queens,2016,63.5,,
528679,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2016,69.7,,
528680,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2016,76,Estimate is based on small numbers so should be interpreted with caution.,
528681,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2016,72.8,Estimate is based on small numbers so should be interpreted with caution.,
528682,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2016,65.8,,
528683,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2016,69.5,,
528684,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),408,Jamaica,2016,71.3,,
528685,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2016,57.8,Estimate is based on small numbers so should be interpreted with caution.,
528686,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),410,Rockaways,2016,73,,
528687,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),501,Port Richmond,2016,63.2,Estimate is based on small numbers so should be interpreted with caution.,
528688,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2016,65.3,Estimate is based on small numbers so should be interpreted with caution.,
528689,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),503,Willowbrook,2016,84,,
528690,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2016,72.4,,
151847,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,2012,84.4,,
151848,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,2012,78.4,,
151849,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,2012,71.6,,
151850,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,2012,82.5,,
151851,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,2012,76.5,,
151852,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,2012,76.5,,
151853,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,2012,76.5,,
151854,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),201,Greenpoint,2012,82.9,,
151855,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,2012,80.7,,
151856,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,2012,78.9,,
151857,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),204,East New York,2012,82.1,,
151858,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),205,Sunset Park,2012,78.1,,
151859,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),206,Borough Park,2012,86.1,,
151860,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,2012,75,,
151861,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,2012,81.2,,
151862,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2012,85.1,,
151863,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2012,80.8,,
151864,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2012,77.5,,
151865,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),301,Washington Heights,2012,78.8,,
151866,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2012,86.3,,
151867,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),303,East Harlem,2012,75.2,,
151868,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),304,Upper West Side,2012,91.8,,
151869,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),305,Upper East Side,2012,91.4,,
151871,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,2012,86.6,,
151870,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,2012,91.4,,
151872,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,2012,86.6,,
151873,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2012,81.9,,
151874,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,2012,81.9,,
151875,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2012,78.6,,
151876,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),402,West Queens,2012,61.7,,
151877,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2012,76.6,,
